Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-30 11:24:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:24:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-30 11:25:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
