Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-07 14:46:22,0,0,0,0,0,0,0,
2023-06-07 14:46:24,0,0,0,0,0,0,0,
2023-06-07 14:46:26,0,0,0,0,0,0,0,
2023-06-07 14:46:34,0,0,0,0,0,0,0,
2023-06-07 14:46:36,0,0,0,0,0,0,0,
2023-06-07 14:46:38,0,0,0,0,0,0,0,
2023-06-07 14:46:42,0,0,0,0,0,0,0,
2023-06-07 14:46:46,0,0,0,0,0,0,0,
2023-06-07 14:46:48,0,0,0,0,0,0,0,
2023-06-07 14:46:51,0,0,0,0,0,0,0,
2023-06-07 14:46:52,0,0,0,0,0,0,0,
2023-06-07 14:46:54,0,0,0,0,0,0,0,
2023-06-07 14:46:59,0,0,0,0,0,0,0,
