Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-31 14:53:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:53:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 14:54:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
