Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-31 18:10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:13:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:14:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:15:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:16:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:21:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:29:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-31 18:29:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
