Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-19 14:18:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:18:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:19:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:19:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:38:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:38:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:38:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:38:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:39:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:39:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:39:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:39:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:40:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:40:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:40:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:40:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:41:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:41:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:41:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:41:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:42:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:42:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:43:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:43:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:49:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:49:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:50:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:50:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:51:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:52:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:52:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:53:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:54:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 14:55:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
