Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-19 10:23:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:24:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:25:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:26:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:27:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:27:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:28:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:28:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:28:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:32:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:32:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:32:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:33:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:33:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:33:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:34:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:34:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:34:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:34:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:35:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:36:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:36:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-19 10:36:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
