Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-23 17:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:01:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:03:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:04:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:05:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:06:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:09:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:23:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:23:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:23:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 17:23:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
