Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-15 15:15:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:19:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:34:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-15 15:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
