Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-06-06 16:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:04:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:06:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 16:09:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
