Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-29 18:01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:04:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:11:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:11:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:13:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:14:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:15:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-29 18:16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
