Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-06 17:30:10,0,0,0,0,0,0,0,
2023-06-06 17:30:11,0,0,0,0,0,0,0,
2023-06-06 17:30:12,0,0,0,0,0,0,0,
2023-06-06 17:30:13,0,0,0,0,0,0,0,
2023-06-06 17:30:19,0,0,0,0,0,0,0,
2023-06-06 17:30:20,0,0,0,0,0,0,0,
2023-06-06 17:30:21,0,0,0,0,0,0,0,
2023-06-06 17:30:27,0,0,0,0,0,0,0,
2023-06-06 17:30:28,0,0,0,0,0,0,0,
2023-06-06 17:30:29,0,0,0,0,0,0,0,
2023-06-06 17:30:30,0,0,0,0,0,0,0,
2023-06-06 17:30:31,0,0,0,0,0,0,0,
2023-06-06 17:30:32,0,0,0,0,0,0,0,
2023-06-06 17:30:33,0,0,0,0,0,0,0,
2023-06-06 17:30:34,0,0,0,0,0,0,0,
2023-06-06 17:30:35,0,0,0,0,0,0,0,
2023-06-06 17:30:38,0,0,0,0,0,0,0,
2023-06-06 17:30:41,0,0,0,0,0,0,0,
2023-06-06 17:30:42,0,0,0,0,0,0,0,
2023-06-06 17:30:43,0,0,0,0,0,0,0,
2023-06-06 17:30:44,0,0,0,0,0,0,0,
2023-06-06 17:30:45,0,0,0,0,0,0,0,
2023-06-06 17:30:46,0,0,0,0,0,0,0,
2023-06-06 17:30:48,0,0,0,0,0,0,0,
2023-06-06 17:30:49,0,0,0,0,0,0,0,
2023-06-06 17:30:52,0,0,0,0,0,0,0,
2023-06-06 17:30:53,0,0,0,0,0,0,0,
2023-06-06 17:30:54,0,0,0,0,0,0,0,
2023-06-06 17:30:55,0,0,0,0,0,0,0,
2023-06-06 17:31:01,0,0,0,0,0,0,0,
2023-06-06 17:31:04,0,0,0,0,0,0,0,
2023-06-06 17:31:05,0,0,0,0,0,0,0,
2023-06-06 17:31:08,0,0,0,0,0,0,0,
2023-06-06 17:31:09,0,0,0,0,0,0,0,
2023-06-06 17:31:10,0,0,0,0,0,0,0,
2023-06-06 17:31:11,0,0,0,0,0,0,0,
2023-06-06 17:31:13,0,0,0,0,0,0,0,
2023-06-06 17:31:14,0,0,0,0,0,0,0,
2023-06-06 17:31:15,0,0,0,0,0,0,0,
2023-06-06 17:31:16,0,0,0,0,0,0,0,
2023-06-06 17:31:17,0,0,0,0,0,0,0,
2023-06-06 17:31:18,0,0,0,0,0,0,0,
2023-06-06 17:31:20,0,0,0,0,0,0,0,
2023-06-06 17:31:21,0,0,0,0,0,0,0,
2023-06-06 17:31:22,0,0,0,0,0,0,0,
2023-06-06 17:31:23,0,0,0,0,0,0,0,
2023-06-06 17:31:26,0,0,0,0,0,0,0,
2023-06-06 17:31:29,0,0,0,0,0,0,0,
2023-06-06 17:31:31,0,0,0,0,0,0,0,
2023-06-06 17:31:34,0,0,0,0,0,0,0,
2023-06-06 17:31:38,0,0,0,0,0,0,0,
2023-06-06 17:31:39,0,0,0,0,0,0,0,
2023-06-06 17:31:40,0,0,0,0,0,0,0,
2023-06-06 17:31:42,0,0,0,0,0,0,0,
2023-06-06 17:31:48,0,0,0,0,0,0,0,
2023-06-06 17:31:49,0,0,0,0,0,0,0,
2023-06-06 17:31:50,0,0,0,0,0,0,0,
2023-06-06 17:31:51,0,0,0,0,0,0,0,
2023-06-06 17:31:52,0,0,0,0,0,0,0,
2023-06-06 17:31:53,0,0,0,0,0,0,0,
2023-06-06 17:31:54,0,0,0,0,0,0,0,
2023-06-06 17:31:57,0,0,0,0,0,0,0,
2023-06-06 17:31:58,0,0,0,0,0,0,0,
2023-06-06 17:31:59,0,0,0,0,0,0,0,
2023-06-06 17:32:00,0,0,0,0,0,0,0,
2023-06-06 17:32:01,0,0,0,0,0,0,0,
2023-06-06 17:32:02,0,0,0,0,0,0,0,
2023-06-06 17:32:03,0,0,0,0,0,0,0,
2023-06-06 17:32:04,0,0,0,0,0,0,0,
2023-06-06 17:32:05,0,0,0,0,0,0,0,
2023-06-06 17:32:08,0,0,0,0,0,0,0,
2023-06-06 17:32:11,0,0,0,0,0,0,0,
2023-06-06 17:32:12,0,0,0,0,0,0,0,
2023-06-06 17:32:13,0,0,0,0,0,0,0,
2023-06-06 17:32:14,0,0,0,0,0,0,0,
2023-06-06 17:32:15,0,0,0,0,0,0,0,
2023-06-06 17:32:16,0,0,0,0,0,0,0,
2023-06-06 17:32:17,0,0,0,0,0,0,0,
2023-06-06 17:32:18,0,0,0,0,0,0,0,
2023-06-06 17:32:19,0,0,0,0,0,0,0,
2023-06-06 17:32:20,0,0,0,0,0,0,0,
2023-06-06 17:32:21,0,0,0,0,0,0,0,
2023-06-06 17:32:22,0,0,0,0,0,0,0,
2023-06-06 17:32:23,0,0,0,0,0,0,0,
2023-06-06 17:32:24,0,0,0,0,0,0,0,
2023-06-06 17:32:25,0,0,0,0,0,0,0,
2023-06-06 17:32:26,0,0,0,0,0,0,0,
2023-06-06 17:32:31,0,0,0,0,0,0,0,
2023-06-06 17:32:33,0,0,0,0,0,0,0,
2023-06-06 17:32:34,0,0,0,0,0,0,0,
2023-06-06 17:32:37,0,0,0,0,0,0,0,
2023-06-06 17:32:39,0,0,0,0,0,0,0,
2023-06-06 17:32:41,0,0,0,0,0,0,0,
2023-06-06 17:32:42,0,0,0,0,0,0,0,
2023-06-06 17:32:43,0,0,0,0,0,0,0,
2023-06-06 17:32:44,0,0,0,0,0,0,0,
2023-06-06 17:32:48,0,0,0,0,0,0,0,
2023-06-06 17:32:50,0,0,0,0,0,0,0,
2023-06-06 17:32:52,0,0,0,0,0,0,0,
2023-06-06 17:32:54,0,0,0,0,0,0,0,
2023-06-06 17:32:56,0,0,0,0,0,0,0,
2023-06-06 17:32:58,0,0,0,0,0,0,0,
2023-06-06 17:33:00,0,0,0,0,0,0,0,
2023-06-06 17:33:03,0,0,0,0,0,0,0,
2023-06-06 17:33:07,0,0,0,0,0,0,0,
2023-06-06 17:33:10,0,0,0,0,0,0,0,
2023-06-06 17:33:15,0,0,0,0,0,0,0,
2023-06-06 17:33:20,0,0,0,0,0,0,0,
2023-06-06 17:33:22,0,0,0,0,0,0,0,
2023-06-06 17:33:23,0,0,0,0,0,0,0,
2023-06-06 17:33:27,0,0,0,0,0,0,0,
2023-06-06 17:33:29,0,0,0,0,0,0,0,
2023-06-06 17:33:34,0,0,0,0,0,0,0,
2023-06-06 17:33:36,0,0,0,0,0,0,0,
2023-06-06 17:33:38,0,0,0,0,0,0,0,
2023-06-06 17:33:41,0,0,0,0,0,0,0,
2023-06-06 17:33:43,0,0,0,0,0,0,0,
2023-06-06 17:33:44,0,0,0,0,0,0,0,
2023-06-06 17:33:46,0,0,0,0,0,0,0,
2023-06-06 17:33:48,0,0,0,0,0,0,0,
2023-06-06 17:33:50,0,0,0,0,0,0,0,
2023-06-06 17:33:52,0,0,0,0,0,0,0,
2023-06-06 17:33:54,0,0,0,0,0,0,0,
2023-06-06 17:33:57,0,0,0,0,0,0,0,
2023-06-06 17:34:02,0,0,0,0,0,0,0,
2023-06-06 17:34:07,0,0,0,0,0,0,0,
2023-06-06 17:34:10,0,0,0,0,0,0,0,
2023-06-06 17:34:12,0,0,0,0,0,0,0,
2023-06-06 17:34:15,0,0,0,0,0,0,0,
2023-06-06 17:34:18,0,0,0,0,0,0,0,
2023-06-06 17:34:20,0,0,0,0,0,0,0,
2023-06-06 17:34:23,0,0,0,0,0,0,0,
2023-06-06 17:34:26,0,0,0,0,0,0,0,
2023-06-06 17:34:27,0,0,0,0,0,0,0,
2023-06-06 17:34:30,0,0,0,0,0,0,0,
2023-06-06 17:34:32,0,0,0,0,0,0,0,
2023-06-06 17:34:34,0,0,0,0,0,0,0,
2023-06-06 17:34:36,0,0,0,0,0,0,0,
2023-06-06 17:34:38,0,0,0,0,0,0,0,
2023-06-06 17:34:40,0,0,0,0,0,0,0,
2023-06-06 17:34:43,0,0,0,0,0,0,0,
2023-06-06 17:34:45,0,0,0,0,0,0,0,
2023-06-06 17:34:47,0,0,0,0,0,0,0,
2023-06-06 17:34:51,0,0,0,0,0,0,0,
2023-06-06 17:35:33,0,0,0,0,0,0,0,
2023-06-06 17:35:39,0,0,0,0,0,0,0,
2023-06-06 17:35:42,0,0,0,0,0,0,0,
2023-06-06 17:35:49,0,0,0,0,0,0,0,
2023-06-06 17:35:51,0,0,0,0,0,0,0,
2023-06-06 17:35:53,0,0,0,0,0,0,0,
2023-06-06 17:35:54,0,0,0,0,0,0,0,
2023-06-06 17:35:55,0,0,0,0,0,0,0,
2023-06-06 17:35:56,0,0,0,0,0,0,0,
2023-06-06 17:35:57,0,0,0,0,0,0,0,
2023-06-06 17:35:58,0,0,0,0,0,0,0,
2023-06-06 17:35:59,0,0,0,0,0,0,0,
2023-06-06 17:36:00,0,0,0,0,0,0,0,
2023-06-06 17:36:02,0,0,0,0,0,0,0,
2023-06-06 17:36:03,0,0,0,0,0,0,0,
2023-06-06 17:36:04,0,0,0,0,0,0,0,
2023-06-06 17:36:05,0,0,0,0,0,0,0,
2023-06-06 17:36:06,0,0,0,0,0,0,0,
2023-06-06 17:36:07,0,0,0,0,0,0,0,
2023-06-06 17:36:08,0,0,0,0,0,0,0,
2023-06-06 17:36:09,0,0,0,0,0,0,0,
2023-06-06 17:36:10,0,0,0,0,0,0,0,
2023-06-06 17:36:11,0,0,0,0,0,0,0,
2023-06-06 17:36:12,0,0,0,0,0,0,0,
2023-06-06 17:36:13,0,0,0,0,0,0,0,
2023-06-06 17:36:14,0,0,0,0,0,0,0,
2023-06-06 17:36:15,0,0,0,0,0,0,0,
2023-06-06 17:36:17,0,0,0,0,0,0,0,
2023-06-06 17:36:18,0,0,0,0,0,0,0,
2023-06-06 17:36:19,0,0,0,0,0,0,0,
2023-06-06 17:36:20,0,0,0,0,0,0,0,
2023-06-06 17:36:21,0,0,0,0,0,0,0,
2023-06-06 17:36:22,0,0,0,0,0,0,0,
2023-06-06 17:36:23,0,0,0,0,0,0,0,
2023-06-06 17:36:24,0,0,0,0,0,0,0,
2023-06-06 17:36:25,0,0,0,0,0,0,0,
2023-06-06 17:36:27,0,0,0,0,0,0,0,
2023-06-06 17:36:28,0,0,0,0,0,0,0,
2023-06-06 17:36:31,0,0,0,0,0,0,0,
2023-06-06 17:36:34,0,0,0,0,0,0,0,
2023-06-06 17:36:35,0,0,0,0,0,0,0,
2023-06-06 17:36:36,0,0,0,0,0,0,0,
2023-06-06 17:36:37,0,0,0,0,0,0,0,
2023-06-06 17:36:38,0,0,0,0,0,0,0,
2023-06-06 17:36:39,0,0,0,0,0,0,0,
2023-06-06 17:36:40,0,0,0,0,0,0,0,
2023-06-06 17:36:41,0,0,0,0,0,0,0,
2023-06-06 17:36:42,0,0,0,0,0,0,0,
2023-06-06 17:36:43,0,0,0,0,0,0,0,
2023-06-06 17:36:44,0,0,0,0,0,0,0,
2023-06-06 17:36:45,0,0,0,0,0,0,0,
2023-06-06 17:36:46,0,0,0,0,0,0,0,
2023-06-06 17:36:53,0,0,0,0,0,0,0,
2023-06-06 17:36:59,0,0,0,0,0,0,0,
2023-06-06 17:37:00,0,0,0,0,0,0,0,
2023-06-06 17:37:01,0,0,0,0,0,0,0,
2023-06-06 17:37:02,0,0,0,0,0,0,0,
2023-06-06 17:37:03,0,0,0,0,0,0,0,
2023-06-06 17:37:04,0,0,0,0,0,0,0,
2023-06-06 17:37:05,0,0,0,0,0,0,0,
2023-06-06 17:37:06,0,0,0,0,0,0,0,
2023-06-06 17:37:07,0,0,0,0,0,0,0,
2023-06-06 17:37:08,0,0,0,0,0,0,0,
2023-06-06 17:37:14,0,0,0,0,0,0,0,
2023-06-06 17:37:15,0,0,0,0,0,0,0,
2023-06-06 17:37:16,0,0,0,0,0,0,0,
2023-06-06 17:37:17,0,0,0,0,0,0,0,
2023-06-06 17:37:18,0,0,0,0,0,0,0,
2023-06-06 17:37:19,0,0,0,0,0,0,0,
2023-06-06 17:37:24,0,0,0,0,0,0,0,
2023-06-06 17:37:25,0,0,0,0,0,0,0,
2023-06-06 17:37:26,0,0,0,0,0,0,0,
2023-06-06 17:37:27,0,0,0,0,0,0,0,
2023-06-06 17:37:28,0,0,0,0,0,0,0,
2023-06-06 17:37:29,0,0,0,0,0,0,0,
2023-06-06 17:37:30,0,0,0,0,0,0,0,
2023-06-06 17:37:31,0,0,0,0,0,0,0,
2023-06-06 17:37:32,0,0,0,0,0,0,0,
2023-06-06 17:37:33,0,0,0,0,0,0,0,
2023-06-06 17:37:36,0,0,0,0,0,0,0,
2023-06-06 17:37:37,0,0,0,0,0,0,0,
2023-06-06 17:37:38,0,0,0,0,0,0,0,
2023-06-06 17:37:39,0,0,0,0,0,0,0,
2023-06-06 17:37:40,0,0,0,0,0,0,0,
2023-06-06 17:37:41,0,0,0,0,0,0,0,
2023-06-06 17:37:47,0,0,0,0,0,0,0,
2023-06-06 17:37:48,0,0,0,0,0,0,0,
2023-06-06 17:37:49,0,0,0,0,0,0,0,
2023-06-06 17:37:50,0,0,0,0,0,0,0,
2023-06-06 17:37:51,0,0,0,0,0,0,0,
2023-06-06 17:37:52,0,0,0,0,0,0,0,
2023-06-06 17:37:53,0,0,0,0,0,0,0,
2023-06-06 17:37:56,0,0,0,0,0,0,0,
2023-06-06 17:38:00,0,0,0,0,0,0,0,
2023-06-06 17:38:01,0,0,0,0,0,0,0,
2023-06-06 17:38:02,0,0,0,0,0,0,0,
2023-06-06 17:38:03,0,0,0,0,0,0,0,
2023-06-06 17:38:04,0,0,0,0,0,0,0,
2023-06-06 17:38:05,0,0,0,0,0,0,0,
2023-06-06 17:38:06,0,0,0,0,0,0,0,
2023-06-06 17:38:07,0,0,0,0,0,0,0,
2023-06-06 17:38:08,0,0,0,0,0,0,0,
2023-06-06 17:38:13,0,0,0,0,0,0,0,
2023-06-06 17:38:14,0,0,0,0,0,0,0,
2023-06-06 17:38:15,0,0,0,0,0,0,0,
2023-06-06 17:38:18,0,0,0,0,0,0,0,
2023-06-06 17:38:19,0,0,0,0,0,0,0,
2023-06-06 17:38:20,0,0,0,0,0,0,0,
2023-06-06 17:38:26,0,0,0,0,0,0,0,
2023-06-06 17:38:29,0,0,0,0,0,0,0,
2023-06-06 17:38:32,0,0,0,0,0,0,0,
2023-06-06 17:38:33,0,0,0,0,0,0,0,
2023-06-06 17:38:34,0,0,0,0,0,0,0,
2023-06-06 17:38:40,0,0,0,0,0,0,0,
2023-06-06 17:38:41,0,0,0,0,0,0,0,
2023-06-06 17:38:42,0,0,0,0,0,0,0,
2023-06-06 17:38:43,0,0,0,0,0,0,0,
2023-06-06 17:38:44,0,0,0,0,0,0,0,
2023-06-06 17:38:45,0,0,0,0,0,0,0,
2023-06-06 17:38:49,0,0,0,0,0,0,0,
2023-06-06 17:38:50,0,0,0,0,0,0,0,
2023-06-06 17:38:51,0,0,0,0,0,0,0,
2023-06-06 17:38:52,0,0,0,0,0,0,0,
2023-06-06 17:38:53,0,0,0,0,0,0,0,
2023-06-06 17:38:54,0,0,0,0,0,0,0,
2023-06-06 17:38:55,0,0,0,0,0,0,0,
2023-06-06 17:38:56,0,0,0,0,0,0,0,
2023-06-06 17:38:57,0,0,0,0,0,0,0,
2023-06-06 17:38:58,0,0,0,0,0,0,0,
2023-06-06 17:38:59,0,0,0,0,0,0,0,
2023-06-06 17:39:00,0,0,0,0,0,0,0,
2023-06-06 17:39:01,0,0,0,0,0,0,0,
2023-06-06 17:39:02,0,0,0,0,0,0,0,
2023-06-06 17:39:03,0,0,0,0,0,0,0,
2023-06-06 17:39:04,0,0,0,0,0,0,0,
2023-06-06 17:39:05,0,0,0,0,0,0,0,
2023-06-06 17:39:06,0,0,0,0,0,0,0,
2023-06-06 17:39:10,0,0,0,0,0,0,0,
2023-06-06 17:39:12,0,0,0,0,0,0,0,
2023-06-06 17:39:13,0,0,0,0,0,0,0,
2023-06-06 17:39:14,0,0,0,0,0,0,0,
2023-06-06 17:39:15,0,0,0,0,0,0,0,
2023-06-06 17:39:16,0,0,0,0,0,0,0,
2023-06-06 17:39:17,0,0,0,0,0,0,0,
2023-06-06 17:39:18,0,0,0,0,0,0,0,
2023-06-06 17:39:19,0,0,0,0,0,0,0,
2023-06-06 17:39:20,0,0,0,0,0,0,0,
2023-06-06 17:39:21,0,0,0,0,0,0,0,
2023-06-06 17:39:22,0,0,0,0,0,0,0,
2023-06-06 17:39:23,0,0,0,0,0,0,0,
2023-06-06 17:39:24,0,0,0,0,0,0,0,
2023-06-06 17:39:25,0,0,0,0,0,0,0,
2023-06-06 17:39:33,0,0,0,0,0,0,0,
2023-06-06 17:39:34,0,0,0,0,0,0,0,
2023-06-06 17:39:35,0,0,0,0,0,0,0,
2023-06-06 17:39:36,0,0,0,0,0,0,0,
2023-06-06 17:39:37,0,0,0,0,0,0,0,
2023-06-06 17:39:38,0,0,0,0,0,0,0,
2023-06-06 17:39:39,0,0,0,0,0,0,0,
2023-06-06 17:39:40,0,0,0,0,0,0,0,
2023-06-06 17:39:41,0,0,0,0,0,0,0,
2023-06-06 17:39:42,0,0,0,0,0,0,0,
2023-06-06 17:39:43,0,0,0,0,0,0,0,
2023-06-06 17:39:44,0,0,0,0,0,0,0,
2023-06-06 17:39:45,0,0,0,0,0,0,0,
2023-06-06 17:39:46,0,0,0,0,0,0,0,
2023-06-06 17:39:52,0,0,0,0,0,0,0,
2023-06-06 17:39:53,0,0,0,0,0,0,0,
2023-06-06 17:39:54,0,0,0,0,0,0,0,
2023-06-06 17:39:55,0,0,0,0,0,0,0,
2023-06-06 17:39:56,0,0,0,0,0,0,0,
2023-06-06 17:39:59,0,0,0,0,0,0,0,
2023-06-06 17:40:00,0,0,0,0,0,0,0,
2023-06-06 17:40:01,0,0,0,0,0,0,0,
2023-06-06 17:40:02,0,0,0,0,0,0,0,
2023-06-06 17:40:05,0,0,0,0,0,0,0,
2023-06-06 17:40:11,0,0,0,0,0,0,0,
2023-06-06 17:40:12,0,0,0,0,0,0,0,
2023-06-06 17:40:13,0,0,0,0,0,0,0,
2023-06-06 17:40:14,0,0,0,0,0,0,0,
2023-06-06 17:40:19,0,0,0,0,0,0,0,
2023-06-06 17:40:22,0,0,0,0,0,0,0,
2023-06-06 17:40:25,0,0,0,0,0,0,0,
2023-06-06 17:40:26,0,0,0,0,0,0,0,
2023-06-06 17:40:27,0,0,0,0,0,0,0,
2023-06-06 17:40:28,0,0,0,0,0,0,0,
2023-06-06 17:40:29,0,0,0,0,0,0,0,
2023-06-06 17:40:30,0,0,0,0,0,0,0,
2023-06-06 17:40:31,0,0,0,0,0,0,0,
2023-06-06 17:40:32,0,0,0,0,0,0,0,
2023-06-06 17:40:33,0,0,0,0,0,0,0,
2023-06-06 17:40:39,0,0,0,0,0,0,0,
2023-06-06 17:40:42,0,0,0,0,0,0,0,
2023-06-06 17:40:43,0,0,0,0,0,0,0,
2023-06-06 17:40:44,0,0,0,0,0,0,0,
2023-06-06 17:40:45,0,0,0,0,0,0,0,
2023-06-06 17:40:46,0,0,0,0,0,0,0,
2023-06-06 17:40:47,0,0,0,0,0,0,0,
2023-06-06 17:40:49,0,0,0,0,0,0,0,
2023-06-06 17:40:52,0,0,0,0,0,0,0,
2023-06-06 17:40:53,0,0,0,0,0,0,0,
2023-06-06 17:40:54,0,0,0,0,0,0,0,
2023-06-06 17:40:55,0,0,0,0,0,0,0,
2023-06-06 17:40:56,0,0,0,0,0,0,0,
2023-06-06 17:40:57,0,0,0,0,0,0,0,
2023-06-06 17:40:58,0,0,0,0,0,0,0,
2023-06-06 17:40:59,0,0,0,0,0,0,0,
2023-06-06 17:41:02,0,0,0,0,0,0,0,
2023-06-06 17:41:03,0,0,0,0,0,0,0,
2023-06-06 17:41:04,0,0,0,0,0,0,0,
2023-06-06 17:41:07,0,0,0,0,0,0,0,
2023-06-06 17:41:08,0,0,0,0,0,0,0,
2023-06-06 17:41:09,0,0,0,0,0,0,0,
2023-06-06 17:41:10,0,0,0,0,0,0,0,
2023-06-06 17:41:11,0,0,0,0,0,0,0,
2023-06-06 17:41:12,0,0,0,0,0,0,0,
2023-06-06 17:41:13,0,0,0,0,0,0,0,
2023-06-06 17:41:14,0,0,0,0,0,0,0,
2023-06-06 17:41:17,0,0,0,0,0,0,0,
2023-06-06 17:41:18,0,0,0,0,0,0,0,
2023-06-06 17:41:19,0,0,0,0,0,0,0,
2023-06-06 17:41:20,0,0,0,0,0,0,0,
2023-06-06 17:41:22,0,0,0,0,0,0,0,
2023-06-06 17:41:23,0,0,0,0,0,0,0,
2023-06-06 17:41:24,0,0,0,0,0,0,0,
2023-06-06 17:41:25,0,0,0,0,0,0,0,
2023-06-06 17:41:26,0,0,0,0,0,0,0,
2023-06-06 17:41:32,0,0,0,0,0,0,0,
2023-06-06 17:41:33,0,0,0,0,0,0,0,
2023-06-06 17:41:34,0,0,0,0,0,0,0,
2023-06-06 17:41:35,0,0,0,0,0,0,0,
2023-06-06 17:41:36,0,0,0,0,0,0,0,
2023-06-06 17:41:39,0,0,0,0,0,0,0,
2023-06-06 17:41:44,0,0,0,0,0,0,0,
2023-06-06 17:41:45,0,0,0,0,0,0,0,
2023-06-06 17:41:46,0,0,0,0,0,0,0,
2023-06-06 17:41:47,0,0,0,0,0,0,0,
2023-06-06 17:41:48,0,0,0,0,0,0,0,
2023-06-06 17:41:54,0,0,0,0,0,0,0,
2023-06-06 17:41:55,0,0,0,0,0,0,0,
2023-06-06 17:41:56,0,0,0,0,0,0,0,
2023-06-06 17:41:57,0,0,0,0,0,0,0,
2023-06-06 17:41:58,0,0,0,0,0,0,0,
2023-06-06 17:41:59,0,0,0,0,0,0,0,
2023-06-06 17:42:00,0,0,0,0,0,0,0,
2023-06-06 17:42:01,0,0,0,0,0,0,0,
2023-06-06 17:42:02,0,0,0,0,0,0,0,
2023-06-06 17:42:03,0,0,0,0,0,0,0,
2023-06-06 17:42:04,0,0,0,0,0,0,0,
2023-06-06 17:42:13,0,0,0,0,0,0,0,
2023-06-06 17:42:14,0,0,0,0,0,0,0,
2023-06-06 17:42:15,0,0,0,0,0,0,0,
2023-06-06 17:42:16,0,0,0,0,0,0,0,
2023-06-06 17:42:18,0,0,0,0,0,0,0,
2023-06-06 17:42:21,0,0,0,0,0,0,0,
2023-06-06 17:42:22,0,0,0,0,0,0,0,
2023-06-06 17:42:23,0,0,0,0,0,0,0,
2023-06-06 17:42:24,0,0,0,0,0,0,0,
2023-06-06 17:42:26,0,0,0,0,0,0,0,
2023-06-06 17:42:27,0,0,0,0,0,0,0,
2023-06-06 17:42:28,0,0,0,0,0,0,0,
2023-06-06 17:42:34,0,0,0,0,0,0,0,
2023-06-06 17:42:35,0,0,0,0,0,0,0,
2023-06-06 17:42:36,0,0,0,0,0,0,0,
2023-06-06 17:42:37,0,0,0,0,0,0,0,
2023-06-06 17:42:38,0,0,0,0,0,0,0,
2023-06-06 17:42:39,0,0,0,0,0,0,0,
2023-06-06 17:42:43,0,0,0,0,0,0,0,
2023-06-06 17:42:44,0,0,0,0,0,0,0,
2023-06-06 17:42:45,0,0,0,0,0,0,0,
2023-06-06 17:42:46,0,0,0,0,0,0,0,
2023-06-06 17:42:55,0,0,0,0,0,0,0,
2023-06-06 17:42:56,0,0,0,0,0,0,0,
