Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-04-23 14:42:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:42:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:43:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:44:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:45:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:46:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:47:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:48:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:49:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:50:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:51:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:33,0,0,0,0,0,0,0,0,0,0,0,0,
