Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-05-23 15:11:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:11:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:12:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:13:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:28:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-23 15:53:50,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:53:51,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:53:52,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:53:54,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:53:57,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:53:59,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:03,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:05,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:08,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:14,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:16,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:17,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:21,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:22,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:23,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:24,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:27,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:28,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:30,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:31,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:32,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:33,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:38,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:46,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:47,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:48,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:49,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:50,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:51,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:52,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:53,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:54,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:56,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:57,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:58,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:54:59,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:00,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:01,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:02,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:04,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:06,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:13,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:16,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:18,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:20,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:22,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:24,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:26,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:27,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:28,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:32,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:33,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:34,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:35,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:38,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:39,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:40,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:42,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
2023-05-23 15:55:47,0,0.0008,0.0008,5E-06,0,7.5E-08,0.0008,0,0.0008,0,0.0008,0.0008,
