Time,R-Gun Set Current of Hearth-Coil,R-Gun Current of Hearth-Coil,R-Gun Set Current of Streering-Coil,R-Gun Current of Streering-Coil,R-Gun Set Current of G2-Coil,R-Gun Current of G2-Coil,R-Gun Current of Main Hearth,R-Gun Current of Beam Guide,R-Gun Voltage of Main Hearth,R-Gun Voltage of Beam Guide,R-Gun Discharge Voltage,R-Gun MH Push Up Level,
2023-06-06 13:51:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:51:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:52:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:53:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:54:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:55:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:56:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:57:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:58:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-06 13:59:52,0,0,0,0,0,0,0,0,0,0,0,0,
