Time,R-Gun Set Current of Hearth-Coil,R-Gun Current of Hearth-Coil,R-Gun Set Current of Streering-Coil,R-Gun Current of Streering-Coil,R-Gun Set Current of G2-Coil,R-Gun Current of G2-Coil,R-Gun Current of Main Hearth,R-Gun Current of Beam Guide,R-Gun Voltage of Main Hearth,R-Gun Voltage of Beam Guide,R-Gun Discharge Voltage,R-Gun MH Push Up Level,
2023-06-07 15:31:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:31:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:31:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:32:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:33:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:34:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:35:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:36:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:37:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:38:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:39:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:40:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:41:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:42:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:43:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:44:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:45:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:46:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:47:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:48:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:49:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:50:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:51:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:52:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:53:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:54:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:55:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:56:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:57:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:58:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 15:59:56,0,0,0,0,0,0,0,0,0,0,0,0,
