Time,R-Gun Set Current of Hearth-Coil,R-Gun Current of Hearth-Coil,R-Gun Set Current of Streering-Coil,R-Gun Current of Streering-Coil,R-Gun Set Current of G2-Coil,R-Gun Current of G2-Coil,R-Gun Current of Main Hearth,R-Gun Current of Beam Guide,R-Gun Voltage of Main Hearth,R-Gun Voltage of Beam Guide,R-Gun Discharge Voltage,R-Gun MH Push Up Level,
2023-05-12 14:31:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:31:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:32:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:33:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:33:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:33:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:33:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-12 14:33:04,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:05,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:06,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:07,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:08,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:09,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:10,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:11,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:12,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:13,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:14,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:15,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:16,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:17,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:18,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:19,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:20,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:21,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:22,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:23,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:24,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:25,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:26,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:27,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:28,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:29,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:30,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:31,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:32,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:33,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:34,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:35,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:36,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:37,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:38,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:39,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:40,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:41,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:42,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:43,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:44,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:45,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:46,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:47,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:48,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:49,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:50,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:51,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:52,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:53,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:54,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:55,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:56,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:57,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:58,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:33:59,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:00,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:01,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:02,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:03,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:04,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:05,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:06,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:07,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:08,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:09,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:10,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:11,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:12,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:13,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:14,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:15,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:16,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:17,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:18,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:19,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:20,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:21,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:22,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:23,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:24,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:25,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:26,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:27,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:28,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:29,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:30,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:31,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:32,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:33,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:34,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:35,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:36,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:37,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:38,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:39,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:40,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:41,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:42,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:43,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:44,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:45,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:46,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:47,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:48,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:49,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:50,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:51,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:52,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:53,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:54,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:55,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:56,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:57,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:58,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:34:59,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:35:01,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:35:02,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:35:03,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:35:04,25,0,15,0,20,0,0,0,0,0,0,0,
2023-05-12 14:35:05,25,0,15,0,20,0,0,0,0,0,0,0,
