Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-06-01 10:01:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:01:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:02:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:03:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:04:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:05:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:06:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:07:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:18:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:18:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:19:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-01 10:20:19,0,0,0,0,0,0,0,0,0,0,0,0,
