Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-06-07 13:07:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:07:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:07:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:07:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:21:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:22:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:23:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-06-07 13:24:03,0,0,0,0,0,0,0,0,0,0,0,0,
