Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-04-19 10:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:00:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:00:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:00:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:00:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:00:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:05:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:06:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:09:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:11:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:12:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:13:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:14:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 10:15:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
