Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-04-19 15:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:19:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:20:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-19 15:22:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
