Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-04-18 12:09:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:09:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:10:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:10:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:11:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:11:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:12:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:12:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:13:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:13:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:14:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:14:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:15:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:15:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:15:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:16:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:16:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:17:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:17:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:18:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:18:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:18:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:19:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:19:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:20:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:21:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:21:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:22:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:22:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:22:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:23:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:23:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:24:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:24:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:24:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:24:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:25:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:25:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:25:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:26:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:26:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:26:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:27:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:27:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:27:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:28:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:28:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:28:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:29:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:29:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:29:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:30:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:30:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:30:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:31:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:31:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:31:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:31:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:32:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:32:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:32:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:33:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:33:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:33:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:34:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:34:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:34:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:34:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:35:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:35:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:36:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:36:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:36:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:37:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:37:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:37:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:38:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:38:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:38:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:39:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:39:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:39:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:40:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:40:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:40:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:41:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:41:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:41:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:42:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:42:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:42:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:43:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:43:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:43:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:44:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:44:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:44:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:44:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:45:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:45:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:45:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:46:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:46:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:47:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:47:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:47:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:48:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:48:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:48:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:49:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:49:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:49:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:50:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:50:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:50:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:51:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:51:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:51:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:52:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:52:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:52:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:52:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:53:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:53:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:53:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:54:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:54:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:54:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:55:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:55:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:55:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:56:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:56:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:56:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:57:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:57:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:57:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:58:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:58:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:58:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:59:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:59:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-18 12:59:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
