Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-04-20 18:01:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:01:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:01:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:02:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:03:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:04:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:05:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:06:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:07:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:08:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:09:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:10:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:11:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:11:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:11:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:13:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:13:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:13:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:13:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:13:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:14:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:14:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:14:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:14:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:15:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:15:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:15:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:15:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:15:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:15:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:16:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:16:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:16:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:16:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:17:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:17:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:17:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:18:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:18:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:20:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:21:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:21:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:22:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:22:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:22:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:24:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:24:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-20 18:24:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
