Time,LL Dry Pump PCW Flow,LL Turbo Pump PCW Flow,Backing Dry Pump PCW Flow,PCC Door Inwall PCW Flow,RPD G1 Electrode PCW Flow,RPD G2 Electrode PCW Flow,RPD Streering Coil PCW Flow,RPD Main Hearth PCW Flow,RPD Beam Guide PCW Flow,PCC Chamber Inwall PCW Flow,PCC Turbo Pump PCW Flow,TR1 Cooling Plate PCW Flow,TR2 Chamber PCW Flow,TR3 Chamber PCW Flow,UL Turbo Pump PCW Flow,UL Dry Pump PCW Flow,PCW Temperature,
2023-05-18 11:07:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-05-18 11:07:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
