Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-04-21 10:32:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:32:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:33:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:34:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:58,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:35:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:36:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:37:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:38:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:39:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:40:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:40:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:40:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:53:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:54:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:55:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:56:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:57:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:58:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-21 10:59:55,0,0,0,0,0,0,0,0,0,0,0,0,
