Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-09 11:24:22,0,0,0,0,0,0,0,
2023-06-09 11:24:27,0,0,0,0,0,0,0,
2023-06-09 11:24:29,0,0,0,0,0,0,0,
2023-06-09 11:24:30,0,0,0,0,0,0,0,
2023-06-09 11:24:31,0,0,0,0,0,0,0,
2023-06-09 11:24:33,0,0,0,0,0,0,0,
2023-06-09 11:24:34,0,0,0,0,0,0,0,
2023-06-09 11:24:40,0,0,0,0,0,0,0,
2023-06-09 11:24:42,0,0,0,0,0,0,0,
2023-06-09 11:24:44,0,0,0,0,0,0,0,
2023-06-09 11:24:48,0,0,0,0,0,0,0,
2023-06-09 11:24:50,0,0,0,0,0,0,0,
2023-06-09 11:24:52,0,0,0,0,0,0,0,
2023-06-09 11:24:54,0,0,0,0,0,0,0,
2023-06-09 11:24:55,0,0,0,0,0,0,0,
2023-06-09 11:24:56,0,0,0,0,0,0,0,
2023-06-09 11:24:57,0,0,0,0,0,0,0,
2023-06-09 11:24:59,0,0,0,0,0,0,0,
2023-06-09 11:25:01,0,0,0,0,0,0,0,
2023-06-09 11:25:03,0,0,0,0,0,0,0,
2023-06-09 11:25:04,0,0,0,0,0,0,0,
2023-06-09 11:25:08,0,0,0,0,0,0,0,
2023-06-09 11:25:09,0,0,0,0,0,0,0,
2023-06-09 11:25:14,0,0,0,0,0,0,0,
2023-06-09 11:25:17,0,0,0,0,0,0,0,
2023-06-09 11:25:23,0,0,0,0,0,0,0,
2023-06-09 11:25:26,0,0,0,0,0,0,0,
2023-06-09 11:25:29,0,0,0,0,0,0,0,
2023-06-09 11:25:30,0,0,0,0,0,0,0,
2023-06-09 11:25:35,0,0,0,0,0,0,0,
2023-06-09 11:25:38,0,0,0,0,0,0,0,
2023-06-09 11:25:40,0,0,0,0,0,0,0,
2023-06-09 11:25:43,0,0,0,0,0,0,0,
2023-06-09 11:25:50,0,0,0,0,0,0,0,
2023-06-09 11:25:52,0,0,0,0,0,0,0,
2023-06-09 11:25:53,0,0,0,0,0,0,0,
2023-06-09 11:25:57,0,0,0,0,0,0,0,
2023-06-09 11:26:00,0,0,0,0,0,0,0,
2023-06-09 11:26:01,0,0,0,0,0,0,0,
2023-06-09 11:26:02,0,0,0,0,0,0,0,
2023-06-09 11:26:03,0,0,0,0,0,0,0,
2023-06-09 11:26:08,0,0,0,0,0,0,0,
2023-06-09 11:26:09,0,0,0,0,0,0,0,
2023-06-09 11:26:12,0,0,0,0,0,0,0,
2023-06-09 11:26:17,0,0,0,0,0,0,0,
2023-06-09 11:26:18,0,0,0,0,0,0,0,
2023-06-09 11:26:20,0,0,0,0,0,0,0,
2023-06-09 11:26:21,0,0,0,0,0,0,0,
2023-06-09 11:26:22,0,0,0,0,0,0,0,
2023-06-09 11:26:23,0,0,0,0,0,0,0,
2023-06-09 11:26:24,0,0,0,0,0,0,0,
2023-06-09 11:26:25,0,0,0,0,0,0,0,
2023-06-09 11:26:26,0,0,0,0,0,0,0,
2023-06-09 11:26:27,0,0,0,0,0,0,0,
2023-06-09 11:26:28,0,0,0,0,0,0,0,
2023-06-09 11:26:32,0,0,0,0,0,0,0,
2023-06-09 11:26:33,0,0,0,0,0,0,0,
2023-06-09 11:26:34,0,0,0,0,0,0,0,
2023-06-09 11:26:35,0,0,0,0,0,0,0,
2023-06-09 11:26:37,0,0,0,0,0,0,0,
2023-06-09 11:26:40,0,0,0,0,0,0,0,
2023-06-09 11:26:44,0,0,0,0,0,0,0,
2023-06-09 11:26:48,0,0,0,0,0,0,0,
2023-06-09 11:26:49,0,0,0,0,0,0,0,
2023-06-09 11:26:50,0,0,0,0,0,0,0,
2023-06-09 11:26:52,0,0,0,0,0,0,0,
2023-06-09 11:26:53,0,0,0,0,0,0,0,
2023-06-09 11:26:54,0,0,0,0,0,0,0,
2023-06-09 11:26:56,0,0,0,0,0,0,0,
2023-06-09 11:26:58,0,0,0,0,0,0,0,
2023-06-09 11:27:02,0,0,0,0,0,0,0,
2023-06-09 11:27:03,0,0,0,0,0,0,0,
2023-06-09 11:27:04,0,0,0,0,0,0,0,
2023-06-09 11:27:06,0,0,0,0,0,0,0,
2023-06-09 11:27:07,0,0,0,0,0,0,0,
2023-06-09 11:27:08,0,0,0,0,0,0,0,
2023-06-09 11:27:10,0,0,0,0,0,0,0,
2023-06-09 11:27:13,0,0,0,0,0,0,0,
2023-06-09 11:27:17,0,0,0,0,0,0,0,
2023-06-09 11:27:20,0,0,0,0,0,0,0,
2023-06-09 11:27:21,0,0,0,0,0,0,0,
2023-06-09 11:27:23,0,0,0,0,0,0,0,
2023-06-09 11:27:25,0,0,0,0,0,0,0,
2023-06-09 11:27:28,0,0,0,0,0,0,0,
2023-06-09 11:27:32,0,0,0,0,0,0,0,
2023-06-09 11:27:33,0,0,0,0,0,0,0,
2023-06-09 11:27:44,0,0,0,0,0,0,0,
2023-06-09 11:27:46,0,0,0,0,0,0,0,
2023-06-09 11:27:47,0,0,0,0,0,0,0,
2023-06-09 11:27:51,0,0,0,0,0,0,0,
2023-06-09 11:27:53,0,0,0,0,0,0,0,
2023-06-09 11:27:55,0,0,0,0,0,0,0,
2023-06-09 11:27:57,0,0,0,0,0,0,0,
2023-06-09 11:27:58,0,0,0,0,0,0,0,
2023-06-09 11:28:01,0,0,0,0,0,0,0,
2023-06-09 11:28:02,0,0,0,0,0,0,0,
2023-06-09 11:28:03,0,0,0,0,0,0,0,
2023-06-09 11:28:04,0,0,0,0,0,0,0,
2023-06-09 11:28:15,0,0,0,0,0,0,0,
2023-06-09 11:28:22,0,0,0,0,0,0,0,
2023-06-09 11:28:25,0,0,0,0,0,0,0,
2023-06-09 11:28:27,0,0,0,0,0,0,0,
2023-06-09 11:28:29,0,0,0,0,0,0,0,
2023-06-09 11:28:32,0,0,0,0,0,0,0,
2023-06-09 11:28:35,0,0,0,0,0,0,0,
2023-06-09 11:28:36,0,0,0,0,0,0,0,
2023-06-09 11:28:37,0,0,0,0,0,0,0,
2023-06-09 11:28:38,0,0,0,0,0,0,0,
2023-06-09 11:28:42,0,0,0,0,0,0,0,
2023-06-09 11:28:43,0,0,0,0,0,0,0,
2023-06-09 11:28:44,0,0,0,0,0,0,0,
2023-06-09 11:28:48,0,0,0,0,0,0,0,
2023-06-09 11:28:50,0,0,0,0,0,0,0,
2023-06-09 11:28:53,0,0,0,0,0,0,0,
2023-06-09 11:28:55,0,0,0,0,0,0,0,
2023-06-09 11:28:56,0,0,0,0,0,0,0,
2023-06-09 11:29:00,0,0,0,0,0,0,0,
2023-06-09 11:29:02,0,0,0,0,0,0,0,
2023-06-09 11:29:08,0,0,0,0,0,0,0,
2023-06-09 11:29:12,0,0,0,0,0,0,0,
2023-06-09 11:29:16,0,0,0,0,0,0,0,
2023-06-09 11:29:19,0,0,0,0,0,0,0,
2023-06-09 11:29:22,0,0,0,0,0,0,0,
2023-06-09 11:29:23,0,0,0,0,0,0,0,
2023-06-09 11:29:25,0,0,0,0,0,0,0,
2023-06-09 11:29:28,0,0,0,0,0,0,0,
2023-06-09 11:29:30,0,0,0,0,0,0,0,
2023-06-09 11:29:32,0,0,0,0,0,0,0,
2023-06-09 11:29:34,0,0,0,0,0,0,0,
2023-06-09 11:29:36,0,0,0,0,0,0,0,
2023-06-09 11:29:37,0,0,0,0,0,0,0,
2023-06-09 11:29:38,0,0,0,0,0,0,0,
2023-06-09 11:29:42,0,0,0,0,0,0,0,
2023-06-09 11:29:45,0,0,0,0,0,0,0,
2023-06-09 11:29:48,0,0,0,0,0,0,0,
2023-06-09 11:29:49,0,0,0,0,0,0,0,
2023-06-09 11:29:51,0,0,0,0,0,0,0,
2023-06-09 11:29:55,0,0,0,0,0,0,0,
2023-06-09 11:29:56,0,0,0,0,0,0,0,
2023-06-09 11:30:00,0,0,0,0,0,0,0,
2023-06-09 11:30:06,0,0,0,0,0,0,0,
2023-06-09 11:30:11,0,0,0,0,0,0,0,
2023-06-09 11:30:15,0,0,0,0,0,0,0,
2023-06-09 11:30:20,0,0,0,0,0,0,0,
2023-06-09 11:30:25,0,0,0,0,0,0,0,
2023-06-09 11:30:29,0,0,0,0,0,0,0,
2023-06-09 11:30:30,0,0,0,0,0,0,0,
2023-06-09 11:30:34,0,0,0,0,0,0,0,
2023-06-09 11:30:35,0,0,0,0,0,0,0,
2023-06-09 11:30:42,0,0,0,0,0,0,0,
2023-06-09 11:30:45,0,0,0,0,0,0,0,
2023-06-09 11:30:50,0,0,0,0,0,0,0,
2023-06-09 11:30:53,0,0,0,0,0,0,0,
2023-06-09 11:30:57,0,0,0,0,0,0,0,
2023-06-09 11:31:07,0,0,0,0,0,0,0,
2023-06-09 11:31:09,0,0,0,0,0,0,0,
2023-06-09 11:31:11,0,0,0,0,0,0,0,
2023-06-09 11:31:12,0,0,0,0,0,0,0,
2023-06-09 11:31:21,0,0,0,0,0,0,0,
2023-06-09 11:31:25,0,0,0,0,0,0,0,
2023-06-09 11:31:28,0,0,0,0,0,0,0,
2023-06-09 11:31:36,0,0,0,0,0,0,0,
2023-06-09 11:31:40,0,0,0,0,0,0,0,
2023-06-09 11:31:43,0,0,0,0,0,0,0,
2023-06-09 11:31:45,0,0,0,0,0,0,0,
2023-06-09 11:31:47,0,0,0,0,0,0,0,
2023-06-09 11:31:49,0,0,0,0,0,0,0,
2023-06-09 11:31:51,0,0,0,0,0,0,0,
2023-06-09 11:31:53,0,0,0,0,0,0,0,
2023-06-09 11:31:58,0,0,0,0,0,0,0,
2023-06-09 11:32:01,0,0,0,0,0,0,0,
2023-06-09 11:32:06,0,0,0,0,0,0,0,
2023-06-09 11:32:07,0,0,0,0,0,0,0,
2023-06-09 11:32:10,0,0,0,0,0,0,0,
2023-06-09 11:32:12,0,0,0,0,0,0,0,
2023-06-09 11:32:14,0,0,0,0,0,0,0,
2023-06-09 11:32:17,0,0,0,0,0,0,0,
2023-06-09 11:32:19,0,0,0,0,0,0,0,
2023-06-09 11:32:20,0,0,0,0,0,0,0,
2023-06-09 11:32:23,0,0,0,0,0,0,0,
2023-06-09 11:32:25,0,0,0,0,0,0,0,
2023-06-09 11:32:27,0,0,0,0,0,0,0,
2023-06-09 11:32:29,0,0,0,0,0,0,0,
2023-06-09 11:32:31,0,0,0,0,0,0,0,
2023-06-09 11:32:32,0,0,0,0,0,0,0,
2023-06-09 11:32:34,0,0,0,0,0,0,0,
2023-06-09 11:32:37,0,0,0,0,0,0,0,
2023-06-09 11:32:38,0,0,0,0,0,0,0,
2023-06-09 11:32:43,0,0,0,0,0,0,0,
2023-06-09 11:32:46,0,0,0,0,0,0,0,
2023-06-09 11:32:50,0,0,0,0,0,0,0,
2023-06-09 11:32:56,0,0,0,0,0,0,0,
2023-06-09 11:32:57,0,0,0,0,0,0,0,
2023-06-09 11:32:59,0,0,0,0,0,0,0,
2023-06-09 11:33:01,0,0,0,0,0,0,0,
2023-06-09 11:33:05,0,0,0,0,0,0,0,
2023-06-09 11:33:06,0,0,0,0,0,0,0,
2023-06-09 11:33:07,0,0,0,0,0,0,0,
2023-06-09 11:33:12,0,0,0,0,0,0,0,
2023-06-09 11:33:15,0,0,0,0,0,0,0,
2023-06-09 11:33:17,0,0,0,0,0,0,0,
2023-06-09 11:33:20,0,0,0,0,0,0,0,
2023-06-09 11:33:22,0,0,0,0,0,0,0,
2023-06-09 11:33:24,0,0,0,0,0,0,0,
2023-06-09 11:33:26,0,0,0,0,0,0,0,
2023-06-09 11:33:28,0,0,0,0,0,0,0,
2023-06-09 11:33:30,0,0,0,0,0,0,0,
2023-06-09 11:33:32,0,0,0,0,0,0,0,
2023-06-09 11:33:33,0,0,0,0,0,0,0,
2023-06-09 11:33:36,0,0,0,0,0,0,0,
2023-06-09 11:33:46,0,0,0,0,0,0,0,
2023-06-09 11:33:49,0,0,0,0,0,0,0,
2023-06-09 11:33:56,0,0,0,0,0,0,0,
2023-06-09 11:33:57,0,0,0,0,0,0,0,
2023-06-09 11:33:58,0,0,0,0,0,0,0,
2023-06-09 11:34:01,0,0,0,0,0,0,0,
2023-06-09 11:34:06,0,0,0,0,0,0,0,
2023-06-09 11:34:09,0,0,0,0,0,0,0,
2023-06-09 11:34:10,0,0,0,0,0,0,0,
2023-06-09 11:34:11,0,0,0,0,0,0,0,
2023-06-09 11:34:13,0,0,0,0,0,0,0,
2023-06-09 11:34:15,0,0,0,0,0,0,0,
2023-06-09 11:34:19,0,0,0,0,0,0,0,
2023-06-09 11:34:21,0,0,0,0,0,0,0,
2023-06-09 11:34:23,0,0,0,0,0,0,0,
2023-06-09 11:34:25,0,0,0,0,0,0,0,
2023-06-09 11:34:28,0,0,0,0,0,0,0,
2023-06-09 11:34:30,0,0,0,0,0,0,0,
2023-06-09 11:34:32,0,0,0,0,0,0,0,
2023-06-09 11:34:36,0,0,0,0,0,0,0,
2023-06-09 11:34:38,0,0,0,0,0,0,0,
2023-06-09 11:34:40,0,0,0,0,0,0,0,
2023-06-09 11:34:44,0,0,0,0,0,0,0,
2023-06-09 11:34:46,0,0,0,0,0,0,0,
2023-06-09 11:34:48,0,0,0,0,0,0,0,
2023-06-09 11:34:50,0,0,0,0,0,0,0,
2023-06-09 11:34:54,0,0,0,0,0,0,0,
2023-06-09 11:34:56,0,0,0,0,0,0,0,
2023-06-09 11:34:58,0,0,0,0,0,0,0,
2023-06-09 11:35:02,0,0,0,0,0,0,0,
2023-06-09 11:35:03,0,0,0,0,0,0,0,
2023-06-09 11:35:05,0,0,0,0,0,0,0,
2023-06-09 11:35:07,0,0,0,0,0,0,0,
2023-06-09 11:35:08,0,0,0,0,0,0,0,
2023-06-09 11:35:10,0,0,0,0,0,0,0,
2023-06-09 11:35:12,0,0,0,0,0,0,0,
2023-06-09 11:35:13,0,0,0,0,0,0,0,
2023-06-09 11:35:14,0,0,0,0,0,0,0,
2023-06-09 11:35:16,0,0,0,0,0,0,0,
2023-06-09 11:35:19,0,0,0,0,0,0,0,
2023-06-09 11:35:22,0,0,0,0,0,0,0,
2023-06-09 11:35:24,0,0,0,0,0,0,0,
2023-06-09 11:35:29,0,0,0,0,0,0,0,
2023-06-09 11:35:34,0,0,0,0,0,0,0,
2023-06-09 11:35:36,0,0,0,0,0,0,0,
2023-06-09 11:35:38,0,0,0,0,0,0,0,
2023-06-09 11:35:44,0,0,0,0,0,0,0,
2023-06-09 11:35:48,0,0,0,0,0,0,0,
2023-06-09 11:35:54,0,0,0,0,0,0,0,
2023-06-09 11:35:58,0,0,0,0,0,0,0,
2023-06-09 11:36:08,0,0,0,0,0,0,0,
2023-06-09 11:36:23,0,0,0,0,0,0,0,
2023-06-09 11:36:31,0,0,0,0,0,0,0,
2023-06-09 11:36:37,0,0,0,0,0,0,0,
2023-06-09 11:36:42,0,0,0,0,0,0,0,
2023-06-09 11:36:48,0,0,0,0,0,0,0,
2023-06-09 11:36:57,0,0,0,0,0,0,0,
2023-06-09 11:37:03,0,0,0,0,0,0,0,
2023-06-09 11:37:07,0,0,0,0,0,0,0,
2023-06-09 11:37:12,0,0,0,0,0,0,0,
2023-06-09 11:37:18,0,0,0,0,0,0,0,
2023-06-09 11:37:25,0,0,0,0,0,0,0,
2023-06-09 11:37:30,0,0,0,0,0,0,0,
2023-06-09 11:37:35,0,0,0,0,0,0,0,
2023-06-09 11:37:42,0,0,0,0,0,0,0,
2023-06-09 11:37:47,0,0,0,0,0,0,0,
2023-06-09 11:37:55,0,0,0,0,0,0,0,
2023-06-09 11:38:01,0,0,0,0,0,0,0,
2023-06-09 11:38:05,0,0,0,0,0,0,0,
2023-06-09 11:38:16,0,0,0,0,0,0,0,
2023-06-09 11:38:25,0,0,0,0,0,0,0,
2023-06-09 11:38:33,0,0,0,0,0,0,0,
2023-06-09 11:38:40,0,0,0,0,0,0,0,
2023-06-09 11:38:46,0,0,0,0,0,0,0,
2023-06-09 11:38:52,0,0,0,0,0,0,0,
2023-06-09 11:38:59,0,0,0,0,0,0,0,
2023-06-09 11:39:03,0,0,0,0,0,0,0,
2023-06-09 11:39:07,0,0,0,0,0,0,0,
2023-06-09 11:39:13,0,0,0,0,0,0,0,
2023-06-09 11:39:19,0,0,0,0,0,0,0,
2023-06-09 11:39:28,0,0,0,0,0,0,0,
2023-06-09 11:39:32,0,0,0,0,0,0,0,
2023-06-09 11:39:40,0,0,0,0,0,0,0,
2023-06-09 11:39:45,0,0,0,0,0,0,0,
