Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-02 15:10:04,0,0,0,0,0,0,0,
2023-06-02 15:10:05,0,0,0,0,0,0,0,
2023-06-02 15:10:06,0,0,0,0,0,0,0,
2023-06-02 15:10:07,0,0,0,0,0,0,0,
2023-06-02 15:10:08,0,0,0,0,0,0,0,
2023-06-02 15:10:11,0,0,0,0,0,0,0,
2023-06-02 15:10:15,0,0,0,0,0,0,0,
2023-06-02 15:10:16,0,0,0,0,0,0,0,
2023-06-02 15:10:17,0,0,0,0,0,0,0,
2023-06-02 15:10:18,0,0,0,0,0,0,0,
2023-06-02 15:10:19,0,0,0,0,0,0,0,
2023-06-02 15:10:21,0,0,0,0,0,0,0,
2023-06-02 15:10:22,0,0,0,0,0,0,0,
2023-06-02 15:10:23,0,0,0,0,0,0,0,
2023-06-02 15:10:24,0,0,0,0,0,0,0,
2023-06-02 15:10:28,0,0,0,0,0,0,0,
2023-06-02 15:10:29,0,0,0,0,0,0,0,
2023-06-02 15:10:30,0,0,0,0,0,0,0,
2023-06-02 15:10:31,0,0,0,0,0,0,0,
2023-06-02 15:10:32,0,0,0,0,0,0,0,
2023-06-02 15:10:34,0,0,0,0,0,0,0,
2023-06-02 15:10:35,0,0,0,0,0,0,0,
2023-06-02 15:10:36,0,0,0,0,0,0,0,
2023-06-02 15:10:39,0,0,0,0,0,0,0,
2023-06-02 15:10:46,0,0,0,0,0,0,0,
2023-06-02 15:10:47,0,0,0,0,0,0,0,
2023-06-02 15:10:48,0,0,0,0,0,0,0,
2023-06-02 15:10:51,0,0,0,0,0,0,0,
2023-06-02 15:10:54,0,0,0,0,0,0,0,
2023-06-02 15:10:55,0,0,0,0,0,0,0,
2023-06-02 15:10:56,0,0,0,0,0,0,0,
2023-06-02 15:10:57,0,0,0,0,0,0,0,
2023-06-02 15:10:58,0,0,0,0,0,0,0,
2023-06-02 15:10:59,0,0,0,0,0,0,0,
2023-06-02 15:11:00,0,0,0,0,0,0,0,
2023-06-02 15:11:01,0,0,0,0,0,0,0,
2023-06-02 15:11:02,0,0,0,0,0,0,0,
2023-06-02 15:11:03,0,0,0,0,0,0,0,
2023-06-02 15:11:06,0,0,0,0,0,0,0,
2023-06-02 15:11:07,0,0,0,0,0,0,0,
2023-06-02 15:11:08,0,0,0,0,0,0,0,
2023-06-02 15:11:09,0,0,0,0,0,0,0,
2023-06-02 15:11:10,0,0,0,0,0,0,0,
2023-06-02 15:11:11,0,0,0,0,0,0,0,
2023-06-02 15:11:12,0,0,0,0,0,0,0,
2023-06-02 15:11:13,0,0,0,0,0,0,0,
2023-06-02 15:11:18,0,0,0,0,0,0,0,
2023-06-02 15:11:19,0,0,0,0,0,0,0,
2023-06-02 15:11:20,0,0,0,0,0,0,0,
2023-06-02 15:11:26,0,0,0,0,0,0,0,
2023-06-02 15:11:28,0,0,0,0,0,0,0,
2023-06-02 15:11:29,0,0,0,0,0,0,0,
2023-06-02 15:11:32,0,0,0,0,0,0,0,
2023-06-02 15:11:33,0,0,0,0,0,0,0,
2023-06-02 15:11:34,0,0,0,0,0,0,0,
2023-06-02 15:11:35,0,0,0,0,0,0,0,
2023-06-02 15:11:36,0,0,0,0,0,0,0,
2023-06-02 15:11:37,0,0,0,0,0,0,0,
2023-06-02 15:11:38,0,0,0,0,0,0,0,
2023-06-02 15:11:39,0,0,0,0,0,0,0,
2023-06-02 15:11:40,0,0,0,0,0,0,0,
2023-06-02 15:11:41,0,0,0,0,0,0,0,
2023-06-02 15:11:42,0,0,0,0,0,0,0,
2023-06-02 15:11:43,0,0,0,0,0,0,0,
2023-06-02 15:11:44,0,0,0,0,0,0,0,
2023-06-02 15:11:46,0,0,0,0,0,0,0,
2023-06-02 15:11:47,0,0,0,0,0,0,0,
2023-06-02 15:11:48,0,0,0,0,0,0,0,
2023-06-02 15:11:51,0,0,0,0,0,0,0,
2023-06-02 15:11:52,0,0,0,0,0,0,0,
2023-06-02 15:11:53,0,0,0,0,0,0,0,
2023-06-02 15:11:54,0,0,0,0,0,0,0,
2023-06-02 15:11:55,0,0,0,0,0,0,0,
2023-06-02 15:11:56,0,0,0,0,0,0,0,
2023-06-02 15:11:57,0,0,0,0,0,0,0,
2023-06-02 15:11:58,0,0,0,0,0,0,0,
2023-06-02 15:11:59,0,0,0,0,0,0,0,
2023-06-02 15:12:02,0,0,0,0,0,0,0,
2023-06-02 15:12:03,0,0,0,0,0,0,0,
2023-06-02 15:12:04,0,0,0,0,0,0,0,
2023-06-02 15:12:05,0,0,0,0,0,0,0,
2023-06-02 15:12:06,0,0,0,0,0,0,0,
2023-06-02 15:12:07,0,0,0,0,0,0,0,
2023-06-02 15:12:09,0,0,0,0,0,0,0,
2023-06-02 15:12:10,0,0,0,0,0,0,0,
2023-06-02 15:12:11,0,0,0,0,0,0,0,
2023-06-02 15:12:12,0,0,0,0,0,0,0,
2023-06-02 15:12:13,0,0,0,0,0,0,0,
2023-06-02 15:12:14,0,0,0,0,0,0,0,
2023-06-02 15:12:15,0,0,0,0,0,0,0,
2023-06-02 15:12:16,0,0,0,0,0,0,0,
2023-06-02 15:12:17,0,0,0,0,0,0,0,
2023-06-02 15:12:18,0,0,0,0,0,0,0,
2023-06-02 15:12:19,0,0,0,0,0,0,0,
2023-06-02 15:12:22,0,0,0,0,0,0,0,
2023-06-02 15:12:23,0,0,0,0,0,0,0,
2023-06-02 15:12:24,0,0,0,0,0,0,0,
2023-06-02 15:12:25,0,0,0,0,0,0,0,
2023-06-02 15:12:29,0,0,0,0,0,0,0,
2023-06-02 15:12:32,0,0,0,0,0,0,0,
2023-06-02 15:12:37,0,0,0,0,0,0,0,
2023-06-02 15:12:42,0,0,0,0,0,0,0,
2023-06-02 15:12:45,0,0,0,0,0,0,0,
2023-06-02 15:12:47,0,0,0,0,0,0,0,
2023-06-02 15:12:51,0,0,0,0,0,0,0,
2023-06-02 15:12:55,0,0,0,0,0,0,0,
2023-06-02 15:13:04,0,0,0,0,0,0,0,
2023-06-02 15:13:07,0,0,0,0,0,0,0,
2023-06-02 15:13:11,0,0,0,0,0,0,0,
2023-06-02 15:13:14,0,0,0,0,0,0,0,
2023-06-02 15:13:18,0,0,0,0,0,0,0,
2023-06-02 15:13:21,0,0,0,0,0,0,0,
2023-06-02 15:13:24,0,0,0,0,0,0,0,
2023-06-02 15:13:29,0,0,0,0,0,0,0,
2023-06-02 15:13:31,0,0,0,0,0,0,0,
2023-06-02 15:13:37,0,0,0,0,0,0,0,
2023-06-02 15:13:43,0,0,0,0,0,0,0,
2023-06-02 15:13:47,0,0,0,0,0,0,0,
2023-06-02 15:13:50,0,0,0,0,0,0,0,
2023-06-02 15:13:52,0,0,0,0,0,0,0,
2023-06-02 15:13:55,0,0,0,0,0,0,0,
2023-06-02 15:13:59,0,0,0,0,0,0,0,
2023-06-02 15:14:03,0,0,0,0,0,0,0,
2023-06-02 15:14:07,0,0,0,0,0,0,0,
2023-06-02 15:14:09,0,0,0,0,0,0,0,
2023-06-02 15:14:12,0,0,0,0,0,0,0,
2023-06-02 15:14:14,0,0,0,0,0,0,0,
2023-06-02 15:14:16,0,0,0,0,0,0,0,
2023-06-02 15:14:25,0,0,0,0,0,0,0,
2023-06-02 15:14:27,0,0,0,0,0,0,0,
2023-06-02 15:14:30,0,0,0,0,0,0,0,
2023-06-02 15:14:32,0,0,0,0,0,0,0,
2023-06-02 15:14:37,0,0,0,0,0,0,0,
2023-06-02 15:14:40,0,0,0,0,0,0,0,
2023-06-02 15:14:44,0,0,0,0,0,0,0,
2023-06-02 15:14:48,0,0,0,0,0,0,0,
2023-06-02 15:14:50,0,0,0,0,0,0,0,
2023-06-02 15:14:53,0,0,0,0,0,0,0,
2023-06-02 15:14:57,0,0,0,0,0,0,0,
2023-06-02 15:15:00,0,0,0,0,0,0,0,
2023-06-02 15:15:03,0,0,0,0,0,0,0,
2023-06-02 15:15:07,0,0,0,0,0,0,0,
2023-06-02 15:15:09,0,0,0,0,0,0,0,
2023-06-02 15:15:14,0,0,0,0,0,0,0,
2023-06-02 15:15:17,0,0,0,0,0,0,0,
2023-06-02 15:15:20,0,0,0,0,0,0,0,
2023-06-02 15:15:23,0,0,0,0,0,0,0,
2023-06-02 15:21:58,0,0,0,0,0,0,0,
2023-06-02 15:21:59,0,0,0,0,0,0,0,
2023-06-02 15:22:00,0,0,0,0,0,0,0,
2023-06-02 15:22:01,0,0,0,0,0,0,0,
2023-06-02 15:22:02,0,0,0,0,0,0,0,
2023-06-02 15:22:03,0,0,0,0,0,0,0,
2023-06-02 15:22:04,0,0,0,0,0,0,0,
2023-06-02 15:22:05,0,0,0,0,0,0,0,
2023-06-02 15:22:06,0,0,0,0,0,0,0,
2023-06-02 15:22:07,0,0,0,0,0,0,0,
2023-06-02 15:22:08,0,0,0,0,0,0,0,
2023-06-02 15:22:09,0,0,0,0,0,0,0,
2023-06-02 15:22:10,0,0,0,0,0,0,0,
2023-06-02 15:22:11,0,0,0,0,0,0,0,
2023-06-02 15:22:13,0,0,0,0,0,0,0,
2023-06-02 15:22:15,0,0,0,0,0,0,0,
2023-06-02 15:22:17,0,0,0,0,0,0,0,
2023-06-02 15:22:18,0,0,0,0,0,0,0,
2023-06-02 15:22:19,0,0,0,0,0,0,0,
2023-06-02 15:22:20,0,0,0,0,0,0,0,
2023-06-02 15:22:21,0,0,0,0,0,0,0,
2023-06-02 15:22:36,0,0,0,0,0,0,0,
2023-06-02 15:22:37,0,0,0,0,0,0,0,
2023-06-02 15:22:38,0,0,0,0,0,0,0,
2023-06-02 15:22:44,0,0,0,0,0,0,0,
2023-06-02 15:22:45,0,0,0,0,0,0,0,
2023-06-02 15:22:46,0,0,0,0,0,0,0,
2023-06-02 15:22:47,0,0,0,0,0,0,0,
2023-06-02 15:22:48,0,0,0,0,0,0,0,
2023-06-02 15:22:54,0,0,0,0,0,0,0,
2023-06-02 15:22:56,0,0,0,0,0,0,0,
2023-06-02 15:22:59,0,0,0,0,0,0,0,
2023-06-02 15:23:04,0,0,0,0,0,0,0,
2023-06-02 15:23:06,0,0,0,0,0,0,0,
2023-06-02 15:23:09,0,0,0,0,0,0,0,
2023-06-02 15:23:11,0,0,0,0,0,0,0,
2023-06-02 15:23:14,0,0,0,0,0,0,0,
2023-06-02 15:23:16,0,0,0,0,0,0,0,
2023-06-02 15:23:20,0,0,0,0,0,0,0,
2023-06-02 15:23:24,0,0,0,0,0,0,0,
2023-06-02 15:23:27,0,0,0,0,0,0,0,
2023-06-02 15:23:32,0,0,0,0,0,0,0,
2023-06-02 15:23:35,0,0,0,0,0,0,0,
2023-06-02 15:23:38,0,0,0,0,0,0,0,
2023-06-02 15:23:42,0,0,0,0,0,0,0,
2023-06-02 15:23:44,0,0,0,0,0,0,0,
2023-06-02 15:23:46,0,0,0,0,0,0,0,
2023-06-02 15:23:49,0,0,0,0,0,0,0,
2023-06-02 15:23:52,0,0,0,0,0,0,0,
2023-06-02 15:23:55,0,0,0,0,0,0,0,
2023-06-02 15:23:57,0,0,0,0,0,0,0,
2023-06-02 15:24:00,0,0,0,0,0,0,0,
2023-06-02 15:24:06,0,0,0,0,0,0,0,
2023-06-02 15:24:10,0,0,0,0,0,0,0,
2023-06-02 15:24:14,0,0,0,0,0,0,0,
2023-06-02 15:24:18,0,0,0,0,0,0,0,
2023-06-02 15:24:21,0,0,0,0,0,0,0,
2023-06-02 15:24:25,0,0,0,0,0,0,0,
2023-06-02 15:24:29,0,0,0,0,0,0,0,
2023-06-02 15:24:31,0,0,0,0,0,0,0,
2023-06-02 15:24:34,0,0,0,0,0,0,0,
2023-06-02 15:24:37,0,0,0,0,0,0,0,
2023-06-02 15:24:39,0,0,0,0,0,0,0,
2023-06-02 15:24:41,0,0,0,0,0,0,0,
2023-06-02 15:24:49,0,0,0,0,0,0,0,
2023-06-02 15:24:53,0,0,0,0,0,0,0,
2023-06-02 15:24:55,0,0,0,0,0,0,0,
2023-06-02 15:24:58,0,0,0,0,0,0,0,
2023-06-02 15:25:00,0,0,0,0,0,0,0,
2023-06-02 15:25:03,0,0,0,0,0,0,0,
2023-06-02 15:25:06,0,0,0,0,0,0,0,
2023-06-02 15:25:10,0,0,0,0,0,0,0,
2023-06-02 15:25:12,0,0,0,0,0,0,0,
2023-06-02 15:25:14,0,0,0,0,0,0,0,
2023-06-02 15:25:16,0,0,0,0,0,0,0,
2023-06-02 15:25:19,0,0,0,0,0,0,0,
2023-06-02 15:25:22,0,0,0,0,0,0,0,
2023-06-02 15:25:32,0,0,0,0,0,0,0,
2023-06-02 15:25:40,0,0,0,0,0,0,0,
2023-06-02 15:25:45,0,0,0,0,0,0,0,
2023-06-02 15:25:48,0,0,0,0,0,0,0,
2023-06-02 15:25:50,0,0,0,0,0,0,0,
2023-06-02 15:25:53,0,0,0,0,0,0,0,
2023-06-02 15:40:01,0,0,0,0,0,0,0,
2023-06-02 15:40:02,0,0,0,0,0,0,0,
2023-06-02 15:40:03,0,0,0,0,0,0,0,
2023-06-02 15:40:04,0,0,0,0,0,0,0,
2023-06-02 15:40:05,0,0,0,0,0,0,0,
2023-06-02 15:40:08,0,0,0,0,0,0,0,
2023-06-02 15:40:11,0,0,0,0,0,0,0,
2023-06-02 15:40:13,0,0,0,0,0,0,0,
2023-06-02 15:40:19,0,0,0,0,0,0,0,
2023-06-02 15:40:22,0,0,0,0,0,0,0,
2023-06-02 15:40:23,0,0,0,0,0,0,0,
2023-06-02 15:40:24,0,0,0,0,0,0,0,
2023-06-02 15:40:25,0,0,0,0,0,0,0,
2023-06-02 15:40:26,0,0,0,0,0,0,0,
2023-06-02 15:40:27,0,0,0,0,0,0,0,
2023-06-02 15:40:28,0,0,0,0,0,0,0,
2023-06-02 15:40:29,0,0,0,0,0,0,0,
2023-06-02 15:40:30,0,0,0,0,0,0,0,
2023-06-02 15:40:31,0,0,0,0,0,0,0,
2023-06-02 15:40:32,0,0,0,0,0,0,0,
2023-06-02 15:40:33,0,0,0,0,0,0,0,
2023-06-02 15:40:39,0,0,0,0,0,0,0,
2023-06-02 15:40:40,0,0,0,0,0,0,0,
2023-06-02 15:40:41,0,0,0,0,0,0,0,
2023-06-02 15:40:43,0,0,0,0,0,0,0,
2023-06-02 15:40:44,0,0,0,0,0,0,0,
2023-06-02 15:40:45,0,0,0,0,0,0,0,
2023-06-02 15:40:47,0,0,0,0,0,0,0,
2023-06-02 15:40:48,0,0,0,0,0,0,0,
2023-06-02 15:40:49,0,0,0,0,0,0,0,
2023-06-02 15:40:50,0,0,0,0,0,0,0,
2023-06-02 15:40:51,0,0,0,0,0,0,0,
2023-06-02 15:40:52,0,0,0,0,0,0,0,
2023-06-02 15:40:53,0,0,0,0,0,0,0,
2023-06-02 15:40:54,0,0,0,0,0,0,0,
2023-06-02 15:40:55,0,0,0,0,0,0,0,
2023-06-02 15:40:56,0,0,0,0,0,0,0,
2023-06-02 15:40:57,0,0,0,0,0,0,0,
2023-06-02 15:40:58,0,0,0,0,0,0,0,
2023-06-02 15:40:59,0,0,0,0,0,0,0,
2023-06-02 15:41:00,0,0,0,0,0,0,0,
2023-06-02 15:41:01,0,0,0,0,0,0,0,
2023-06-02 15:41:02,0,0,0,0,0,0,0,
2023-06-02 15:41:05,0,0,0,0,0,0,0,
2023-06-02 15:41:06,0,0,0,0,0,0,0,
2023-06-02 15:41:07,0,0,0,0,0,0,0,
2023-06-02 15:41:08,0,0,0,0,0,0,0,
2023-06-02 15:41:09,0,0,0,0,0,0,0,
2023-06-02 15:41:12,0,0,0,0,0,0,0,
2023-06-02 15:41:18,0,0,0,0,0,0,0,
2023-06-02 15:41:19,0,0,0,0,0,0,0,
2023-06-02 15:41:20,0,0,0,0,0,0,0,
2023-06-02 15:41:21,0,0,0,0,0,0,0,
2023-06-02 15:41:22,0,0,0,0,0,0,0,
2023-06-02 15:41:23,0,0,0,0,0,0,0,
2023-06-02 15:41:24,0,0,0,0,0,0,0,
2023-06-02 15:41:27,0,0,0,0,0,0,0,
2023-06-02 15:41:28,0,0,0,0,0,0,0,
2023-06-02 15:41:29,0,0,0,0,0,0,0,
2023-06-02 15:41:30,0,0,0,0,0,0,0,
2023-06-02 15:41:31,0,0,0,0,0,0,0,
2023-06-02 15:41:32,0,0,0,0,0,0,0,
2023-06-02 15:41:33,0,0,0,0,0,0,0,
2023-06-02 15:41:34,0,0,0,0,0,0,0,
2023-06-02 15:41:35,0,0,0,0,0,0,0,
2023-06-02 15:41:36,0,0,0,0,0,0,0,
2023-06-02 15:41:37,0,0,0,0,0,0,0,
2023-06-02 15:41:38,0,0,0,0,0,0,0,
2023-06-02 15:41:39,0,0,0,0,0,0,0,
2023-06-02 15:41:40,0,0,0,0,0,0,0,
2023-06-02 15:41:44,0,0,0,0,0,0,0,
2023-06-02 15:41:45,0,0,0,0,0,0,0,
2023-06-02 15:41:46,0,0,0,0,0,0,0,
2023-06-02 15:41:47,0,0,0,0,0,0,0,
2023-06-02 15:41:48,0,0,0,0,0,0,0,
2023-06-02 15:41:49,0,0,0,0,0,0,0,
2023-06-02 15:41:50,0,0,0,0,0,0,0,
2023-06-02 15:41:52,0,0,0,0,0,0,0,
2023-06-02 15:41:53,0,0,0,0,0,0,0,
2023-06-02 15:41:54,0,0,0,0,0,0,0,
2023-06-02 15:41:55,0,0,0,0,0,0,0,
2023-06-02 15:41:56,0,0,0,0,0,0,0,
2023-06-02 15:41:57,0,0,0,0,0,0,0,
2023-06-02 15:41:58,0,0,0,0,0,0,0,
2023-06-02 15:41:59,0,0,0,0,0,0,0,
2023-06-02 15:42:00,0,0,0,0,0,0,0,
2023-06-02 15:42:01,0,0,0,0,0,0,0,
2023-06-02 15:42:02,0,0,0,0,0,0,0,
2023-06-02 15:42:03,0,0,0,0,0,0,0,
2023-06-02 15:42:09,0,0,0,0,0,0,0,
2023-06-02 15:42:10,0,0,0,0,0,0,0,
2023-06-02 15:42:11,0,0,0,0,0,0,0,
2023-06-02 15:42:12,0,0,0,0,0,0,0,
2023-06-02 15:42:15,0,0,0,0,0,0,0,
2023-06-02 15:42:16,0,0,0,0,0,0,0,
2023-06-02 15:42:17,0,0,0,0,0,0,0,
2023-06-02 15:42:18,0,0,0,0,0,0,0,
2023-06-02 15:42:19,0,0,0,0,0,0,0,
2023-06-02 15:42:20,0,0,0,0,0,0,0,
2023-06-02 15:42:21,0,0,0,0,0,0,0,
2023-06-02 15:42:22,0,0,0,0,0,0,0,
2023-06-02 15:42:23,0,0,0,0,0,0,0,
2023-06-02 15:42:24,0,0,0,0,0,0,0,
2023-06-02 15:42:25,0,0,0,0,0,0,0,
2023-06-02 15:42:26,0,0,0,0,0,0,0,
2023-06-02 15:42:27,0,0,0,0,0,0,0,
2023-06-02 15:42:28,0,0,0,0,0,0,0,
2023-06-02 15:42:29,0,0,0,0,0,0,0,
2023-06-02 15:42:30,0,0,0,0,0,0,0,
2023-06-02 15:42:31,0,0,0,0,0,0,0,
2023-06-02 15:42:32,0,0,0,0,0,0,0,
2023-06-02 15:42:35,0,0,0,0,0,0,0,
2023-06-02 15:42:36,0,0,0,0,0,0,0,
2023-06-02 15:42:37,0,0,0,0,0,0,0,
2023-06-02 15:42:38,0,0,0,0,0,0,0,
2023-06-02 15:42:43,0,0,0,0,0,0,0,
2023-06-02 15:42:44,0,0,0,0,0,0,0,
2023-06-02 15:42:45,0,0,0,0,0,0,0,
2023-06-02 15:42:46,0,0,0,0,0,0,0,
2023-06-02 15:42:47,0,0,0,0,0,0,0,
2023-06-02 15:42:48,0,0,0,0,0,0,0,
2023-06-02 15:42:49,0,0,0,0,0,0,0,
2023-06-02 15:42:50,0,0,0,0,0,0,0,
2023-06-02 15:42:53,0,0,0,0,0,0,0,
2023-06-02 15:43:00,0,0,0,0,0,0,0,
2023-06-02 15:43:01,0,0,0,0,0,0,0,
2023-06-02 15:43:07,0,0,0,0,0,0,0,
2023-06-02 15:43:08,0,0,0,0,0,0,0,
2023-06-02 15:43:09,0,0,0,0,0,0,0,
2023-06-02 15:43:10,0,0,0,0,0,0,0,
2023-06-02 15:43:11,0,0,0,0,0,0,0,
2023-06-02 15:43:14,0,0,0,0,0,0,0,
2023-06-02 15:43:15,0,0,0,0,0,0,0,
2023-06-02 15:43:16,0,0,0,0,0,0,0,
2023-06-02 15:43:17,0,0,0,0,0,0,0,
2023-06-02 15:43:18,0,0,0,0,0,0,0,
2023-06-02 15:43:19,0,0,0,0,0,0,0,
2023-06-02 15:43:20,0,0,0,0,0,0,0,
2023-06-02 15:43:24,0,0,0,0,0,0,0,
2023-06-02 15:43:29,0,0,0,0,0,0,0,
2023-06-02 15:43:30,0,0,0,0,0,0,0,
2023-06-02 15:43:33,0,0,0,0,0,0,0,
2023-06-02 15:43:34,0,0,0,0,0,0,0,
2023-06-02 15:43:36,0,0,0,0,0,0,0,
2023-06-02 15:43:37,0,0,0,0,0,0,0,
2023-06-02 15:43:38,0,0,0,0,0,0,0,
2023-06-02 15:43:39,0,0,0,0,0,0,0,
2023-06-02 15:43:43,0,0,0,0,0,0,0,
2023-06-02 15:43:44,0,0,0,0,0,0,0,
2023-06-02 15:43:45,0,0,0,0,0,0,0,
2023-06-02 15:43:49,0,0,0,0,0,0,0,
2023-06-02 15:43:50,0,0,0,0,0,0,0,
2023-06-02 15:43:51,0,0,0,0,0,0,0,
2023-06-02 15:43:52,0,0,0,0,0,0,0,
2023-06-02 15:43:53,0,0,0,0,0,0,0,
2023-06-02 15:43:55,0,0,0,0,0,0,0,
2023-06-02 15:43:56,0,0,0,0,0,0,0,
2023-06-02 15:43:57,0,0,0,0,0,0,0,
2023-06-02 15:43:58,0,0,0,0,0,0,0,
2023-06-02 15:43:59,0,0,0,0,0,0,0,
2023-06-02 15:44:00,0,0,0,0,0,0,0,
2023-06-02 15:44:01,0,0,0,0,0,0,0,
2023-06-02 15:44:02,0,0,0,0,0,0,0,
2023-06-02 15:44:05,0,0,0,0,0,0,0,
2023-06-02 15:44:06,0,0,0,0,0,0,0,
2023-06-02 15:44:07,0,0,0,0,0,0,0,
2023-06-02 15:44:08,0,0,0,0,0,0,0,
2023-06-02 15:44:14,0,0,0,0,0,0,0,
2023-06-02 15:44:15,0,0,0,0,0,0,0,
2023-06-02 15:44:16,0,0,0,0,0,0,0,
2023-06-02 15:44:17,0,0,0,0,0,0,0,
2023-06-02 15:44:18,0,0,0,0,0,0,0,
2023-06-02 15:44:19,0,0,0,0,0,0,0,
2023-06-02 15:44:20,0,0,0,0,0,0,0,
2023-06-02 15:44:21,0,0,0,0,0,0,0,
2023-06-02 15:44:22,0,0,0,0,0,0,0,
2023-06-02 15:44:23,0,0,0,0,0,0,0,
2023-06-02 15:44:28,0,0,0,0,0,0,0,
2023-06-02 15:44:29,0,0,0,0,0,0,0,
2023-06-02 15:44:30,0,0,0,0,0,0,0,
2023-06-02 15:44:31,0,0,0,0,0,0,0,
2023-06-02 15:44:32,0,0,0,0,0,0,0,
2023-06-02 15:44:33,0,0,0,0,0,0,0,
2023-06-02 15:44:34,0,0,0,0,0,0,0,
